age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
24.102893988022597,2,32921,15,10,4,4,3,4,1,0,0,60.0,38
19.974992718491954,2,344278,1,7,5,7,3,4,0,0,0,48.0,38
34.8687915441484,2,320451,12,14,2,3,0,1,1,0,0,78.0,16
43.08179259091096,2,350661,14,15,5,12,1,4,1,0,0,60.0,3
35.91424932631388,1,593246,9,13,2,9,5,4,0,0,0,60.0,38
32.4225211113091,2,91964,9,13,4,3,1,4,1,0,0,48.0,38
36.6576305471765,2,99357,7,12,4,7,1,4,0,0,0,36.0,38
20.990622303659222,2,138542,15,10,2,5,0,4,1,0,0,42.0,38
27.64566196915166,4,172748,5,4,4,2,3,4,1,0,0,48.0,38
32.75846947019863,2,93169,15,10,0,7,4,2,0,0,0,48.0,38
33.459157490632364,2,240771,15,10,2,2,0,4,1,4386,0,60.0,38
42.247509795253755,2,121055,15,10,4,11,1,4,1,0,0,54.0,38
47.93126223833087,2,197418,11,9,6,0,4,4,0,0,0,24.0,38
15.84537125767223,2,177629,1,7,4,11,3,4,0,0,0,24.0,38
49.963647118643394,2,101320,7,12,2,11,5,4,0,0,1902,48.0,38
37.33432816223962,2,86648,12,14,2,9,0,4,1,0,1977,54.0,38
19.425860767581078,2,194723,15,10,4,0,2,4,0,0,0,48.0,25
21.107735440269963,2,308285,11,9,4,2,3,4,1,0,0,48.0,38
54.631185397975976,2,193374,15,10,2,12,0,4,1,0,0,48.0,38
40.55494138145425,2,301867,9,13,0,0,1,1,0,0,0,28.799999999999997,29
32.01442294072497,1,177675,15,10,4,10,1,4,1,0,0,60.0,38
51.619469510562034,2,221336,11,9,0,0,2,1,0,0,0,48.0,29
54.368733686530675,2,159770,11,9,2,2,0,4,1,0,0,48.0,38
31.771135565688777,2,232855,11,9,4,6,4,2,0,0,0,48.0,38
40.83599914420625,2,32650,8,11,4,4,1,4,1,0,0,72.0,38
31.745095769068254,2,24266,8,11,2,2,0,4,1,7688,0,48.0,38
39.793149558438536,2,290560,15,10,2,3,0,4,1,0,0,54.0,38
54.663883815500725,2,99184,11,9,0,13,1,4,1,0,0,48.0,38
32.5000417211209,2,255486,11,9,2,7,0,2,1,0,0,30.0,38
56.54929174079253,1,200190,12,14,2,9,0,4,1,0,1977,66.0,38
54.00226534337395,2,23698,11,9,2,2,0,4,1,0,0,55.199999999999996,38
28.34000365461122,2,182227,7,12,4,9,1,4,1,0,0,66.0,38
32.383611841547854,2,263561,9,13,2,3,0,4,1,0,2246,54.0,38
65.24071851624821,2,298301,11,9,2,7,0,4,1,0,0,48.0,38
47.26712542542114,2,73064,5,4,2,6,5,2,0,0,0,42.0,38
23.33251435358645,2,264874,15,10,4,12,2,4,0,0,0,48.0,38
33.136797357960454,2,186824,11,9,4,6,4,4,1,0,0,48.0,38
31.15589035315882,2,219110,11,9,2,2,0,4,1,0,0,55.199999999999996,38
31.20459235998085,2,177675,11,9,4,2,3,4,1,0,0,48.0,38
44.9091482821974,2,165492,15,10,2,11,0,4,1,0,0,48.0,38
38.146084417583666,2,103323,7,12,2,6,0,4,1,2829,0,48.0,38
32.10689777206916,2,53434,8,11,2,3,0,4,1,0,0,72.0,38
49.7865187771775,4,43479,15,10,2,2,0,4,1,0,0,48.0,38
23.273246349036704,2,543028,11,9,4,11,3,2,1,0,0,48.0,38
25.786437821080032,2,270151,9,13,4,11,1,4,0,0,0,48.0,38
32.62157361505547,2,209609,11,9,2,13,0,4,1,0,0,72.0,38
42.451199461309905,2,168262,12,14,0,9,1,4,1,0,0,48.0,38
36.0858287411236,2,258102,11,9,4,5,1,4,1,0,0,48.0,38
29.08345882752898,2,194740,9,13,2,11,0,4,1,0,1902,48.0,38
60.460296805564525,2,171015,15,10,4,0,3,4,0,0,0,40.8,38
44.95382991054609,2,141511,12,14,2,3,0,4,1,0,0,48.0,38
20.548906441139355,2,109053,11,9,4,7,2,4,1,0,0,30.0,38
42.98656465349381,2,104660,9,13,5,9,4,4,1,0,0,54.0,38
37.39682921283109,2,42645,11,9,2,4,0,4,1,0,0,48.0,38
26.857812407269616,2,119793,8,11,0,3,1,4,1,10520,0,60.0,38
45.12818132247545,2,155489,15,10,2,11,0,4,1,0,0,72.0,38
44.595907393143946,2,102771,5,4,2,5,0,4,1,0,0,48.0,31
57.1560913463104,1,52267,12,14,2,3,0,4,1,0,0,60.0,38
25.15148034432085,2,164488,9,13,4,12,1,4,1,0,0,48.0,38
56.96052916549766,2,119558,11,9,2,3,0,4,1,0,0,60.0,38
49.273366116231394,2,427781,11,9,2,13,0,2,1,0,0,48.0,38
24.309815662440272,2,198914,11,9,4,11,4,2,1,0,0,30.0,38
56.77501857045465,2,170104,9,13,2,3,0,4,1,0,1977,60.0,38
54.31555255183174,2,276515,9,13,4,3,3,4,1,0,0,48.0,4
29.893067312985348,2,198183,8,11,4,9,1,4,0,0,0,48.0,38
25.252332942239335,2,136077,11,9,2,11,0,4,1,0,0,72.0,38
16.999908283734328,2,249609,15,10,4,10,3,4,1,0,0,9.6,38
20.416228182423886,2,332931,15,10,4,7,3,4,0,0,0,48.0,38
33.88835489182343,2,153326,9,13,2,9,0,4,1,0,0,48.0,38
35.093357213231066,2,33001,9,13,2,3,0,4,1,0,0,66.0,38
57.689868498057024,1,407669,5,4,6,7,1,2,0,0,0,42.0,38
40.01112401988766,0,95902,7,12,2,9,5,2,0,0,0,48.0,38
38.22508607220813,2,233786,1,7,5,7,4,4,1,0,0,24.0,38
55.96882945766986,4,192982,11,9,2,4,0,4,1,0,0,102.0,38
46.011092411088995,2,220049,11,9,2,11,0,2,1,0,0,48.0,38
22.371396146254845,2,131230,11,9,4,6,3,4,1,0,1590,48.0,38
27.352916016940128,2,276309,15,10,4,5,3,2,0,0,0,24.0,38
54.69362913500008,2,98791,15,10,2,12,0,4,1,0,0,48.0,38
20.68826764527155,2,269991,11,9,4,7,3,4,1,0,0,48.0,32
33.281340634602046,2,207301,11,9,0,6,4,4,0,0,0,24.0,38
36.82896659484658,2,243425,11,9,0,7,2,4,0,0,0,60.0,28
39.796084301847664,0,253770,15,10,2,13,5,4,0,7298,0,48.0,38
19.966073160511375,2,215495,15,10,4,0,3,4,0,0,0,48.0,25
23.695176391243418,2,249351,11,9,2,6,5,4,0,0,0,48.0,38
63.20279695536996,2,244087,10,16,2,9,0,4,1,15024,0,60.0,38
40.66758627859551,0,26358,7,12,4,0,1,4,0,0,0,48.0,38
44.94145645862143,5,185832,9,13,2,0,0,4,1,0,0,55.199999999999996,38
24.39994978649456,2,148300,15,10,4,7,3,4,0,0,0,42.0,38
17.557366723246833,2,138153,15,10,4,0,3,4,0,0,0,12.0,38
38.04154471845096,2,296999,9,13,4,3,1,4,0,0,0,84.0,38
55.24694369027134,2,142411,8,11,0,9,4,4,0,0,0,48.0,38
20.87856811443422,2,86143,15,10,4,7,2,1,1,0,0,36.0,38
45.48150259901143,2,211531,15,10,2,3,0,4,1,0,0,60.0,38
25.003533637610097,2,229773,9,13,4,3,1,4,1,0,0,48.0,38
38.744944017695765,2,23892,11,9,2,6,5,4,0,0,0,48.0,38
32.78162596359417,2,31438,1,7,2,13,0,4,1,0,0,51.6,38
42.27606616860046,2,183273,12,14,2,3,5,4,0,15024,0,38.4,38
24.701761601769256,4,21472,15,10,4,7,1,4,0,0,0,26.4,38
32.036283754207915,2,119098,10,16,2,9,0,4,1,7298,0,48.0,38
38.27490505978637,2,178948,9,13,2,3,5,4,0,7688,0,54.0,38
16.727199072385382,2,129620,0,6,4,7,2,4,0,0,0,36.0,38
42.131487121852714,0,192712,15,10,2,9,5,4,0,0,0,48.0,38
25.045337582786523,2,312956,11,9,4,2,3,2,1,0,0,48.0,38
23.650349276698808,2,69640,9,13,4,11,3,4,1,0,0,48.0,38
35.16965304142567,2,66297,9,13,4,9,1,1,0,0,0,48.0,29
34.533973352433875,2,213726,11,9,0,6,1,1,0,0,0,48.0,29
46.035831451215564,0,81487,15,10,2,0,0,4,1,0,0,48.0,32
49.87585396488848,2,40623,15,10,0,11,1,4,0,0,0,48.0,38
36.28418079664297,2,343403,15,10,4,11,1,4,0,0,0,48.0,38
33.68600291586579,2,200352,9,13,2,9,0,4,1,0,0,54.0,38
37.81676702722602,2,54317,11,9,2,4,0,4,1,0,1672,60.0,38
34.597659197355995,2,197618,11,9,4,0,1,4,0,0,0,48.0,38
33.694927340398365,4,345705,11,9,4,2,1,4,1,0,0,54.0,38
53.90696857902576,0,290290,15,10,0,0,1,4,1,0,0,54.0,38
22.975920596181908,2,149396,11,9,4,0,3,2,0,0,0,48.0,38
24.305989788015484,2,323069,7,12,0,11,4,4,0,0,880,54.0,38
18.88636765286559,2,46247,15,10,4,7,3,4,0,0,0,18.0,38
29.15130880055551,1,44566,9,13,2,9,0,4,1,0,0,48.0,38
52.224659847279796,2,347519,9,13,2,3,0,4,1,0,0,66.0,38
28.38913050789842,2,164040,11,9,2,7,0,4,1,0,0,48.0,38
38.29178983615609,2,205047,11,9,3,2,1,4,1,0,0,48.0,38
34.03652132983605,2,104858,15,10,2,4,0,4,1,0,0,67.2,38
36.75031506649479,2,198091,11,9,2,2,0,4,1,0,0,86.39999999999999,38
34.28923840317808,2,150057,15,10,2,3,0,4,1,0,0,48.0,38
49.355756530512025,2,34545,15,10,2,3,0,4,1,0,1887,48.0,38
56.13453078454836,2,365050,5,4,4,4,4,2,0,0,0,24.0,38
15.437882673929963,2,167658,2,8,4,11,3,4,0,0,0,7.199999999999999,38
25.44522121845244,4,398918,9,13,4,9,1,4,1,0,0,60.0,38
40.54795748367149,2,376072,11,9,2,13,0,4,1,0,0,36.0,38
32.587475398409794,2,37210,9,13,2,3,0,4,1,0,0,54.0,38
50.46210859057563,2,149049,15,10,0,3,1,4,1,14344,0,54.0,38
33.68934392086567,2,183304,8,11,2,13,0,4,1,0,0,118.8,38
31.217652805299814,2,155781,15,10,2,5,0,4,1,0,0,48.0,38
50.4443759732554,2,294991,9,13,2,9,0,4,1,0,0,48.0,38
17.913829566055334,2,183594,15,10,4,13,3,4,1,0,0,48.0,38
33.480512596836746,2,185325,9,13,2,9,0,4,1,0,0,60.0,38
38.630605515843826,2,116960,9,13,4,9,1,4,1,0,0,54.0,38
32.57210084421685,2,213887,11,9,0,4,1,4,1,0,0,48.0,38
28.12529692568621,2,395022,8,11,0,9,4,4,0,0,0,48.0,38
37.657229671217934,2,283237,11,9,4,6,3,4,1,0,0,48.0,38
34.41190262346433,2,239781,13,1,2,4,0,4,1,0,0,48.0,25
21.48300941700756,2,134821,11,9,4,0,3,4,0,0,0,48.0,38
56.28351499475644,2,121111,11,9,2,11,5,4,0,0,0,48.0,11
23.2323321448552,3,150683,11,9,4,6,3,4,1,0,0,28.799999999999997,38
30.392755792210814,5,381789,15,10,5,3,3,4,1,0,2339,48.0,38
45.566094016182745,4,28497,9,13,2,4,0,4,1,0,1485,84.0,38
49.40358960971197,2,155659,8,11,2,2,0,4,1,0,0,48.0,38
38.49140934620401,5,119578,9,13,4,9,4,4,0,0,0,24.0,38
42.57723536422079,2,172274,10,16,0,9,4,2,0,0,3004,42.0,38
31.957757945304813,2,262153,11,9,2,6,0,4,1,0,0,48.0,38
28.00466605570775,2,220754,10,16,4,0,3,4,0,0,0,48.0,38
41.0780263759696,2,318046,15,10,2,13,0,4,1,0,0,57.599999999999994,38
55.32501902967678,1,293941,9,13,2,9,0,4,1,0,0,48.0,38
36.88109236245503,3,162164,11,9,2,2,0,4,1,0,0,48.0,38
26.497897997177624,2,270517,11,9,4,7,3,4,0,0,0,48.0,25
39.746483487477406,5,88913,7,12,0,9,4,1,0,0,0,43.199999999999996,38
42.45500127308041,2,111067,9,13,2,5,0,4,1,0,0,96.0,38
38.511982421184776,2,30267,1,7,4,13,1,4,1,0,0,72.0,38
33.06982178876226,2,143653,11,9,2,2,0,4,1,0,0,36.0,38
21.84840200424695,4,208503,15,10,0,0,3,4,1,0,0,48.0,38
39.88196618282858,2,85995,0,6,2,6,0,4,1,0,0,48.0,38
53.00800096119444,3,108435,9,13,2,11,0,4,1,0,0,60.0,38
46.21457208918051,2,39530,11,9,0,0,1,4,0,0,0,48.0,38
69.8218765982959,4,177199,11,9,2,3,0,4,1,0,0,3.5999999999999996,38
27.74253789494148,2,120450,11,9,4,7,1,4,1,0,0,48.0,38
32.37354809943285,2,339773,15,10,2,3,0,4,1,0,0,48.0,38
44.284564282541815,1,186009,15,10,0,0,4,4,0,0,0,45.6,25
44.5414513203405,3,117605,11,9,2,3,0,4,1,0,0,57.599999999999994,38
60.95720290495065,2,250068,2,8,2,11,0,4,1,0,0,48.0,38
21.82675995342577,2,241951,11,9,4,5,4,2,0,0,0,48.0,38
52.56796640106552,2,180062,15,10,2,3,0,4,1,0,0,72.0,38
24.561861901326303,1,191921,9,13,4,2,3,4,1,0,0,30.0,38
64.95745728991943,4,78383,11,9,2,4,0,4,1,0,0,54.0,38
47.35413977624674,1,173224,12,14,2,9,5,4,0,0,0,48.0,38
44.22981441047893,2,98350,0,6,3,7,1,1,1,0,0,44.4,2
48.694350553480845,2,105138,11,9,0,3,4,1,0,0,0,48.0,38
41.71295323936237,2,34037,11,9,4,5,1,4,1,0,0,48.0,38
30.203599114572604,2,174789,15,10,4,0,1,4,1,0,0,60.0,38
31.523480341154965,2,226443,11,9,0,0,3,4,1,0,0,48.0,38
20.585780707188373,2,204209,15,10,4,5,3,4,1,0,0,12.0,38
44.9295542769303,2,142287,12,14,2,3,0,4,1,0,0,60.0,38
54.933307143004626,2,321959,15,10,2,12,0,2,1,0,0,48.0,38
61.48556890258518,2,201928,11,9,6,2,4,2,0,0,0,48.0,38
61.22245600617564,2,87510,11,9,0,2,1,4,1,0,0,48.0,38
46.723181385592035,3,257764,11,9,0,3,4,4,0,0,0,48.0,38
31.910409039313695,2,114937,7,12,2,0,0,4,1,0,0,48.0,38
32.300603479597676,2,165686,9,13,4,7,1,4,0,0,0,48.0,38
47.41661754092093,0,247043,11,9,0,0,1,4,1,0,0,48.0,38
23.111142466565575,2,168403,9,13,4,9,1,4,1,0,1741,48.0,38
49.15001993755189,1,269733,11,9,5,7,1,4,1,0,0,48.0,38
16.326362448456635,2,170183,11,9,4,7,3,4,0,0,0,24.0,38
33.864489969722534,2,265535,15,10,2,2,0,2,1,0,0,60.0,22
57.37452101975901,4,34297,5,4,2,2,0,4,1,0,0,48.0,38
30.124191274723778,2,108574,8,11,4,8,3,4,0,0,0,48.0,38
30.807494385479384,2,161815,15,10,0,7,4,4,0,0,0,42.0,38
61.154708771944954,2,231232,5,4,2,2,0,4,1,0,0,48.0,38
44.64519397184272,2,71269,15,10,0,3,1,4,1,0,0,60.0,38
28.305079673099137,0,53147,9,13,4,3,1,2,1,0,0,48.0,38
28.035070691491278,2,294400,5,4,2,2,0,4,1,0,0,72.0,38
53.848045537743204,4,101233,8,11,2,7,5,4,0,0,0,18.0,38
37.995133291942466,2,262158,9,13,0,3,4,4,0,0,0,54.0,38
47.97354051598592,2,146919,11,9,2,0,5,4,0,0,0,48.0,38
54.55497437095914,2,185846,11,9,2,2,0,4,1,0,0,48.0,38
56.95121573795174,2,183810,15,10,2,9,0,4,1,0,0,48.0,38
29.527277812184593,2,45613,15,10,4,8,1,4,0,0,0,48.0,38
72.22119529377967,2,141742,8,11,2,6,0,4,1,9386,0,60.0,38
54.742722788550836,2,318329,11,9,2,6,0,4,1,0,0,48.0,38
52.58692210146818,2,183884,11,9,0,2,1,4,1,0,0,54.0,38
48.124702610086075,2,124591,11,9,4,5,4,4,1,0,0,48.0,38
41.6754801953746,2,184801,9,13,2,9,0,4,1,0,0,48.0,38
18.23333403970704,2,91819,8,11,4,7,1,4,1,0,0,36.0,38
55.92995813420316,4,61474,11,9,2,11,0,4,1,0,0,66.0,38
32.72016031472461,2,52537,11,9,4,13,4,2,1,0,0,36.0,38
35.843513785041964,2,168322,1,7,2,4,0,4,1,0,0,48.0,38
33.24111180735954,2,105974,11,9,4,2,1,4,1,0,0,49.199999999999996,38
59.52590006913303,2,346033,6,5,0,0,1,4,1,0,0,48.0,38
24.463338794741695,2,469697,15,10,2,2,3,4,1,0,0,48.0,38
27.47498132050886,2,43652,9,13,4,0,1,4,0,0,0,48.0,38
29.66599309476927,2,70447,11,9,4,13,2,1,1,0,0,48.0,38
27.47636578807342,2,88449,11,9,2,2,0,4,1,0,0,43.199999999999996,38
34.48240449758473,2,353263,9,13,4,9,1,4,0,0,0,54.0,38
43.94105983914334,1,260696,9,13,0,9,4,4,0,0,0,66.0,38
52.807892021286236,2,150980,15,10,2,6,0,4,1,3137,0,48.0,38
28.094680586080006,2,236861,9,13,0,2,4,4,1,0,0,60.0,38
70.77964999357576,3,66624,9,13,2,3,0,4,1,0,2392,72.0,38
30.096041449385496,2,156464,12,14,4,9,1,4,1,0,0,54.0,38
74.04966316231645,2,56559,11,9,2,11,0,4,1,0,0,14.399999999999999,38
56.580336448413156,2,29375,11,9,5,11,1,0,0,0,0,42.0,38
27.383199200135973,2,59306,9,13,4,11,1,4,1,0,0,48.0,38
20.41932279765117,2,161478,9,13,4,9,1,1,0,0,0,48.0,38
67.49258171156748,2,247566,11,9,2,10,0,4,1,0,0,28.799999999999997,38
32.96938371337436,4,313729,15,10,2,4,0,4,1,0,0,60.0,38
30.05736069671962,2,227551,11,9,2,13,0,4,1,0,0,48.0,38
21.320222623264012,2,32732,15,10,4,11,1,4,1,0,0,48.0,38
31.471695224953283,2,242984,11,9,2,3,0,4,1,0,1887,54.0,38
45.57477745846278,1,351350,15,10,0,10,4,4,0,0,0,48.0,38
44.9856638157904,1,115497,15,10,2,3,0,4,1,0,0,48.0,38
28.7543854542754,2,110138,11,9,4,7,1,4,1,0,0,48.0,38
31.73435573989668,2,78707,1,7,4,7,1,2,1,0,0,48.0,38
60.1963049835033,2,147202,15,10,0,0,1,4,0,0,0,54.0,10
27.18941805957319,3,109240,9,13,4,3,1,4,1,0,0,60.0,38
39.541621811693425,2,171546,9,13,2,12,0,4,1,0,0,54.0,38
21.641299947219014,2,693066,2,8,4,7,3,4,0,0,0,18.0,38
29.929713905969937,2,98010,15,10,3,0,3,4,0,0,0,48.0,38
27.910522460129407,2,251854,9,13,4,0,1,2,0,0,0,48.0,38
45.34031392576876,2,278322,15,10,2,9,0,4,1,7688,0,48.0,38
53.34686549532123,2,20795,11,9,2,4,0,4,1,0,0,72.0,38
27.959610755246047,2,109419,8,11,4,0,1,4,0,0,0,54.0,38
18.555874907310972,2,99175,1,7,4,7,1,4,0,0,0,24.0,38
21.572908939775754,2,395512,2,8,2,6,2,3,1,0,0,48.0,25
28.120351452138678,2,153869,1,7,2,2,0,4,1,0,0,48.0,38
16.895659429434815,2,187724,15,10,4,7,3,4,0,0,0,30.0,38
42.737537296420726,2,169104,12,14,2,3,0,4,1,0,0,72.0,38
29.05512490486666,2,94892,15,10,2,9,0,4,1,0,0,48.0,38
42.896371976277436,2,183205,11,9,0,3,4,4,0,0,0,54.0,38
57.12474525387275,3,189933,15,10,2,3,0,4,1,0,0,78.0,38
47.28370194249834,2,330535,11,9,4,0,1,4,1,3325,0,48.0,38
39.15147425777807,2,355918,15,10,2,13,0,4,1,0,0,78.0,38
59.38449251685824,2,265086,9,13,2,3,0,4,1,0,0,60.0,38
23.685681856848653,2,197387,11,9,4,5,3,4,1,0,0,24.0,38
25.246498213149344,2,206351,15,10,2,11,0,4,1,0,0,48.0,38
24.544436430753862,2,212619,11,9,2,6,0,4,1,0,0,60.0,38
62.90133531990546,4,129845,5,4,2,2,0,4,1,0,0,48.0,38
15.952548713202766,2,156874,2,8,4,7,3,4,1,0,0,32.4,38
57.617500164363584,2,193895,11,9,0,3,1,4,0,0,0,48.0,38
30.369388895711346,2,182771,12,14,2,9,0,1,1,0,0,48.0,38
30.53637951141036,2,38158,15,10,2,11,0,4,1,0,0,48.0,38
36.22697943539147,2,195253,11,9,2,6,0,4,1,0,0,48.0,38
23.226417086084563,2,120046,7,12,4,0,3,4,1,0,0,48.0,38
40.38892901293322,2,120074,9,13,2,6,0,4,1,0,0,60.0,38
42.332292316391545,2,214010,9,13,4,7,1,4,1,0,0,44.4,38
35.84026131314757,2,233428,11,9,0,3,2,4,0,0,0,48.0,38
45.00688256246255,2,144844,11,9,2,13,0,4,1,0,0,62.4,38
36.55520032862322,2,169469,11,9,0,11,1,4,1,0,0,96.0,38
44.297399475034766,2,202322,4,3,2,5,0,4,1,0,0,48.0,25
30.834774332911635,2,197932,11,9,2,5,5,4,0,0,0,48.0,25
33.12396214955082,2,148226,11,9,4,6,4,2,0,0,0,57.599999999999994,38
38.04795318740633,5,352628,9,13,0,9,1,4,0,0,0,48.0,38
19.139230386121817,2,334427,0,6,4,4,3,4,1,0,0,43.199999999999996,38
61.795133967774596,0,55621,7,12,2,7,0,2,1,0,0,48.0,38
45.14611481965723,1,72338,11,9,2,10,0,1,1,0,0,64.8,38
48.167023100128525,2,192203,1,7,2,13,0,4,1,0,0,48.0,38
36.90507669171745,3,154641,11,9,0,2,4,4,1,0,0,72.0,38
60.0880593610306,2,146110,15,10,6,7,4,4,0,0,0,28.799999999999997,38
21.01549364966641,1,452640,15,10,4,12,1,4,1,14344,0,60.0,38
34.01731807131407,2,125761,15,10,4,0,1,4,1,0,0,43.199999999999996,38
21.612316931916713,2,211129,9,13,4,11,3,4,0,0,0,42.0,38
29.672836001155034,2,91145,11,9,4,5,4,4,1,0,0,66.0,38
34.01647638294379,2,31985,15,10,0,3,4,4,0,0,0,48.0,38
17.305335350550667,2,170108,15,10,4,7,3,4,1,0,0,48.0,38
37.59963459109836,2,364782,11,9,2,2,0,4,1,0,0,48.0,38
39.22227024293809,2,210438,1,7,4,5,1,2,1,0,0,48.0,38
19.563838859590863,2,285013,11,9,4,11,3,4,1,0,0,12.0,38
36.93189996277512,5,28887,11,9,2,6,0,4,1,0,0,48.0,38
22.97847922902046,2,243190,7,12,5,2,4,1,1,8614,0,48.0,38
36.64166960397635,2,182074,15,10,0,0,1,4,1,0,0,54.0,38
51.51857849255725,2,249706,15,10,0,0,4,4,0,0,0,48.0,38
20.489339977017643,2,227070,15,10,4,7,4,4,0,0,0,57.599999999999994,7
15.830837191187245,1,246308,1,7,4,9,3,4,0,0,0,24.0,32
29.978555708142856,2,115064,11,9,4,7,1,4,1,0,0,48.0,38
31.273840363405327,2,224512,12,14,2,11,0,4,1,0,0,66.0,38
41.83049854139068,2,221172,12,14,2,3,0,4,1,0,0,78.0,38
47.01115221707842,1,209057,12,14,2,3,0,4,1,0,0,60.0,38
22.380117956835576,2,82393,6,5,4,7,3,1,1,0,0,24.0,29
46.83633657558682,2,248059,11,9,2,2,0,4,1,3464,0,48.0,38
17.56612884160524,2,238401,15,10,4,11,3,4,0,0,0,30.0,38
19.377519648441996,2,30619,15,10,4,3,1,4,0,0,0,45.6,38
50.171556360430614,2,97842,15,10,2,2,0,4,1,0,0,48.0,38
38.002871315118185,2,153066,15,10,2,2,0,4,1,0,0,60.0,38
56.17717603222685,1,219276,9,13,2,3,0,1,1,0,0,48.0,29
48.03315956678263,2,128432,11,9,2,7,0,4,1,0,0,48.0,38
49.86330055194864,4,247294,11,9,2,2,0,4,1,0,0,36.0,28
17.026949749977796,2,283757,15,10,4,11,3,4,1,0,0,48.0,38
27.79774412313523,1,115585,15,10,4,5,1,4,1,0,0,60.0,38
16.141182031613077,2,283637,15,10,4,0,1,4,1,0,0,48.0,38
24.599566596543216,2,144833,15,10,2,5,0,4,1,0,0,48.0,38
28.97879883486777,2,172304,8,11,2,3,0,4,1,0,0,66.0,38
54.824166291418166,3,368797,11,9,2,3,0,4,1,0,0,48.0,38
71.76786974090948,2,106890,8,11,6,0,1,4,0,0,0,48.0,38
32.91043899015571,2,93213,7,12,2,6,0,4,1,0,0,74.39999999999999,38
43.210803495605106,2,409922,9,13,2,3,0,4,1,0,1977,60.0,38
49.83708565862078,2,266764,15,10,2,2,0,4,1,0,0,54.0,38
46.62718121436482,2,180695,15,10,4,0,3,4,0,0,0,48.0,38
27.77297495821073,2,167350,15,10,2,12,0,4,1,3103,0,48.0,38
61.91926603935468,2,88470,15,10,2,7,0,4,1,0,0,48.0,38
38.20151146228406,2,188972,11,9,6,3,4,4,0,0,0,36.0,38
27.941132375110232,2,159322,11,9,4,5,2,4,1,0,0,48.0,38
25.505443038306144,2,209891,15,10,4,5,1,2,1,0,0,60.0,38
23.631431043743174,2,228255,15,10,4,7,3,4,1,0,0,36.0,38
27.372479983129992,2,301654,11,9,4,3,3,4,0,0,0,48.0,38
29.751741669369764,2,180299,15,10,2,13,0,4,1,0,0,42.0,38
50.22314312171549,2,48641,2,8,4,7,1,3,0,0,0,42.0,38
48.28974803917415,2,147236,11,9,2,2,0,4,1,0,0,48.0,38
45.077188945183984,2,96249,11,9,2,6,0,4,1,0,0,50.4,38
39.26309588621067,2,186130,14,15,2,3,0,4,1,0,0,66.0,38
40.38083637762163,4,64112,15,10,2,4,0,4,1,0,0,60.0,38
36.22902655585188,2,193855,11,9,2,2,0,4,1,0,1902,60.0,38
43.14447713871116,1,109684,12,14,4,9,1,4,0,0,1741,42.0,38
39.08781596104317,2,481060,11,9,0,11,4,4,0,0,0,48.0,38
53.63899873467244,2,279129,15,10,4,9,1,4,1,0,0,44.4,38
50.14566778756853,2,161691,11,9,2,0,5,4,0,0,0,48.0,38
57.782472425241956,0,170066,8,11,4,12,1,4,1,0,0,48.0,38
35.84591625479728,4,338320,12,14,4,3,1,4,1,0,0,72.0,38
34.76670731298867,2,182246,11,9,4,9,1,4,1,0,0,48.0,38
23.122370764781444,5,151790,15,10,4,0,3,4,0,0,0,36.0,38
24.57206207102816,2,391591,2,8,4,2,1,4,1,0,0,48.0,38
20.175558011638728,2,44797,15,10,4,4,1,4,0,0,0,18.0,38
22.129979628556953,2,275190,15,10,4,11,3,4,0,0,0,24.0,38
27.23300044632391,2,293926,11,9,2,2,0,4,1,0,1740,36.0,38
35.30486034041105,2,113364,11,9,4,11,1,4,1,0,0,54.0,38
34.70318463221314,2,189922,11,9,2,2,0,4,1,0,0,48.0,38
22.11665657492884,2,204653,11,9,4,5,1,4,1,0,0,86.39999999999999,5
36.666972053326475,2,185027,15,10,2,11,0,4,1,0,0,48.0,38
41.322398244724035,2,116632,10,16,2,9,0,4,1,0,0,54.0,38
65.94428781891884,1,54826,8,11,6,9,1,4,0,0,0,24.0,38
35.19123438955243,4,64875,11,9,0,4,1,4,1,0,0,60.0,38
36.37005990709551,1,236687,15,10,4,9,3,4,1,0,0,48.0,38
39.76182325307676,2,207853,11,9,0,2,3,4,1,0,0,48.0,38
29.19731517118157,2,294936,11,9,2,13,0,4,1,4064,0,54.0,38
47.69478036855511,2,133963,9,13,2,9,5,4,0,0,1977,48.0,38
49.43469657079667,1,383384,11,9,2,2,0,4,1,0,0,72.0,38
36.176683045497754,2,110668,11,9,2,6,5,2,0,0,0,42.0,38
26.80663121838698,2,278254,11,9,2,6,0,2,1,0,0,54.0,38
62.30871616400981,2,68872,11,9,2,13,5,1,0,0,0,24.0,38
56.51815170037032,2,182062,0,6,2,7,0,4,1,0,0,48.0,38
30.32585238910567,2,376680,11,9,4,12,3,2,1,0,0,48.0,38
56.84343085655338,2,237691,11,9,2,7,0,4,1,0,0,48.0,25
26.16902390893908,2,237865,15,10,4,7,3,2,1,0,0,50.4,38
49.994816103615904,4,123598,11,9,4,2,1,4,1,0,0,36.0,38
21.29201634189805,2,136975,11,9,4,7,3,4,1,0,0,48.0,38
36.713506297320805,0,287031,12,14,4,3,1,4,1,8614,0,48.0,38
30.22762334271388,2,161538,9,13,4,12,1,4,0,0,0,42.0,38
61.500556826704944,2,179594,11,9,2,11,0,4,1,0,0,48.0,38
